Timestamp,Adam Joseph Lewis Center - Gross Electricity Consumption (kWh),Kohl Building - Total Electricity Use (kWh),Science Center - Electricity Use (kWh),Asia House - Residential Electricity Use (kWh),East - Electricity Use (kWh),Kahn - Total Electricity Use (kWh),Noah - Electricity Use (kWh),North - Electricity Use (kWh),Fairchild - Residential Electricity Use (kWh),Harvey - Electricity Use (kWh),Lord - Electricity Use (kWh),Saunders - Electricity Use (kWh),Talcott - Residential Electricity Use (kWh)
2017-09-22,2.890078124999999,27.03125,,,7.930624999999999,13.40130145833333,2.6228124999999993,8.759389895833335,1.8707291666666668,1.3053541666666664,1.9922656250000002,1.792265625,1.7604817708333336
2017-09-23,1.623372395833333,26.015625,,,7.519583333333332,13.690104166666663,2.6896874999999993,8.354896979166663,1.7866406250000004,1.2600364583333337,2.1991666666666667,2.052708645833334,1.733802083333334
2017-09-24,1.672096354166668,26.380208333333332,,,8.177708333333333,14.120572916666667,2.6778125,8.641145833333331,1.8430598958333337,1.5303385416666664,2.1886507291666657,2.3328438541666676,1.7936718750000002
2017-09-25,2.9008984375000004,28.447916666666668,,,7.8202084375,12.843750000000002,2.6192708333333337,8.732135416666667,1.7734635416666658,1.4001640625,2.035416666666667,1.9048697916666664,1.8162630208333326
2017-09-26,2.9423863636363636,27.979166666666668,,,7.818958333333337,13.705209479166667,2.389583333333333,8.31213510416667,2.011575520833334,1.3591667708333335,2.0707291666666663,1.775885416666667,1.8002864583333331
2017-09-27,8.582465500000003,28.21875,,,7.6640625,12.175520833333328,2.4389583333333333,8.285989583333336,1.82296875,1.4203072916666661,1.917838541666667,1.9059635416666658,1.7735677083333332
2017-09-28,2.3593489583333342,26.958333333333332,,,7.2835937500000005,11.151822916666667,2.8245833333333343,7.718177083333333,1.6529557291666663,1.8678697916666671,2.5559895833333326,2.2902343749999994,1.5629817708333336
2017-09-29,2.362239583333333,25.734375,,,7.124010416666664,10.63697916666667,3.2758333333333325,8.0909375,1.287890625,1.963153645833333,2.838958333333333,2.6977604166666675,1.2539973958333326
2017-09-30,2.0529427083333327,24.55625,83.21875,2.117265625,7.486354583333334,10.991666979166668,3.7108333333333356,8.555885208333335,1.2345312500000005,2.4398281250000005,3.0503907291666668,3.101719062499999,1.2264062499999995
2017-10-01,2.4810416666666666,,87.35156302083332,2.3799348958333333,7.194687500000005,11.433854166666663,3.4412499999999984,8.476302604166666,1.354283854166667,2.4737343750000007,,3.1212760416666683,1.1680989583333337
2017-10-02,2.9188671875,,90.43489583333333,2.2304557291666676,6.654791666666669,10.780208333333336,3.1891666666666665,8.477085104166663,1.4105598958333336,1.910453125,,2.6448697916666664,1.2170312499999996
2017-10-03,2.788229166666668,,91.51041666666667,1.9689713541666662,6.733645833333333,11.049739583333333,2.9581249999999977,7.900260312499999,1.2305859375000001,1.690518229166666,,2.1947656250000014,1.2405338541666668
2017-10-04,2.2516276041666665,,88.82291375,2.0839453125000005,6.918334166666668,12.427602604166667,2.2072914583333336,7.898593124999998,1.5555078125000001,1.5671243749999997,,1.6702603125,1.3479036458333333
2017-10-05,2.1924739583333324,,88.56249947916668,1.913463541666667,6.951666562500002,11.959895416666674,2.342708333333333,7.6282809375000005,1.487408854166666,1.643979166666666,,2.0752864583333333,1.360950520833333
2017-10-06,1.9993229166666664,,87.71354229166667,1.8566145833333332,7.066302083333336,13.208593750000004,2.257083333333333,8.364114583333333,1.6191796875000002,1.4070546874999996,,2.031510416666667,1.4246614583333332
2017-10-07,1.4986588541666668,,79.94010416666667,1.9755859374999998,7.213333333333332,12.936718749999997,2.2264583333333325,9.109895833333335,1.4359505208333336,1.7044817708333329,,1.9712500000000002,1.5051953124999997
2017-10-08,1.5197656249999998,,80.5625,2.054036458333333,7.701093749999996,13.921354166666667,2.3621874999999997,8.848229166666668,1.7974218750000002,1.674221354166666,,2.2651041666666663,1.5758984375
2017-10-09,2.1214453125,,89.77864583333333,2.0025651041666666,7.3702083333333315,13.305208333333335,2.2805208333333318,9.255885416666668,1.7125390625000005,1.5656484375000002,,2.0599739583333343,1.4148567708333333
2017-10-10,2.201653645833334,,91.59635489583333,1.8907682291666674,7.017760416666668,11.901562916666665,2.482291770833334,8.658541458333332,1.443125,1.4933879166666666,,2.1505728124999997,1.3449479166666665
2017-10-11,1.9574348958333336,,89.07812406250001,1.7806770833333327,7.065364687499998,11.768749999999999,2.511041562500001,8.78729166666667,1.4304817708333335,1.9443046875000005,,2.1636979166666666,1.3591796875000004
2017-10-12,2.1298046874999996,,89.51041666666667,1.8428124999999997,7.0821875000000025,12.128385312500003,2.676249999999999,9.392249062499998,1.6347916666666675,2.0151979166666667,,2.306744791666666,1.2485546875000002
2017-10-13,1.9118359375000002,,85.11197916666667,1.5450520833333323,7.3701562500000035,12.658072916666669,2.7106250000000007,9.778697916666665,1.4989453125000003,2.0071588541666667,,2.2897395833333336,1.2166666666666661
2017-10-14,2.1424739583333325,,77.96614583333333,1.4235546875000002,6.217343749999998,9.345833333333335,2.575416666666666,8.26411458333333,1.1686458333333332,1.3162734374999996,,1.911979166666667,1.1894401041666671
2017-10-15,2.3946875000000007,,75.4375,1.5401692708333334,5.813124999999999,9.333072916666667,2.2903124999999993,7.079062500000002,0.9504557291666665,1.4525546875,,1.9024999999999999,1.2533333333333336
2017-10-16,2.4941796875000004,,80.21875,1.4464713541666658,5.771510416666666,8.116406249999999,3.8868749999999994,6.755677083333334,0.8343489583333336,2.0641250000000007,,3.1154427083333327,1.0589192708333335
2017-10-17,2.4698046874999995,,81.0365,1.763411458333333,5.651302187499997,7.760155416666666,3.3836461458333336,6.643281249999998,1.0362369791666668,1.7174427083333335,,2.8686979166666684,1.0668489583333332
2017-10-18,2.4739322916666677,,80.18489583333333,1.6185677083333332,5.7044789583333335,6.776049583333333,3.261770833333335,6.465729062499999,1.1191536458333335,1.6430131249999997,,2.6546353124999995,1.118385416666667
2017-10-19,2.4223958333333333,,80.62239635416667,1.687330729166666,5.754583333333334,6.47604375,3.0838541666666663,6.797031145833331,1.1315234374999996,1.4997318750000002,,2.5246355208333315,1.1798697916666665
2017-10-20,2.3620703124999998,,78.71093635416666,1.7539583333333333,5.918125208333333,7.3322919791666665,3.221353958333335,6.952084270833333,1.1345963541666664,1.667440729166666,,2.6775521874999995,1.1166015625000003
2017-10-21,2.1164453125000002,,77.59114541666666,1.9859895833333336,6.060208437499999,8.56979145833334,3.0782290625000006,6.761510416666668,0.9528776041666664,1.5552213541666664,,2.544166666666668,1.184296875
2017-10-22,1.434309895833333,,78.13802083333333,2.241770833333333,6.699895833333336,9.339843750000002,3.1037499999999993,7.610526041666663,0.9332942708333335,1.9001171875000002,,2.143958333333334,1.4037890625000002
2017-10-23,2.189427083333333,,86.4140625,2.0834114583333343,6.87947916666667,10.44270833333333,3.074687500000001,7.926666666666667,1.162994791666666,2.015981770833333,,2.309791666666666,1.529713541666667
2017-10-24,2.8082421875,,91.34374385416668,2.215273437499999,7.716301562499999,10.495051875,4.326458958333333,8.373126041666668,1.5001562500000007,2.506109375000001,,3.3067190625000014,1.4715104166666668
2017-10-25,3.2565885416666673,,86.27083270833333,2.1631250000000004,7.970625000000003,9.499218958333332,4.1634375,8.647708333333334,1.2064192708333334,2.510411458333333,,3.778958333333334,1.3383203125000003
2017-10-26,1.9725911458333325,,87.3645840625,2.1211458333333337,7.508333333333336,10.3026040625,3.3412499999999987,8.790625000000002,1.0961197916666667,1.8750885416666667,,3.5120052083333344,1.5705338541666667
2017-10-27,1.7415625000000006,,90.3515625,2.170625,8.221666666666666,11.620312499999997,4.1771875,9.419374999999999,1.2085937499999992,1.6759531249999997,,2.2661458333333333,1.5288671874999997
2017-10-28,1.840494791666666,,77.83072916666667,2.4981250000000013,8.24333333333333,11.868229166666664,2.467187499999999,9.831197916666664,1.5432942708333324,1.946200520833333,,1.899746979166668,1.5304166666666668
2017-10-29,2.6012500000000003,,77.72916666666667,2.411093750000001,8.311979166666672,12.36197916666667,2.5311458333333325,10.045937499999999,1.7524999999999997,1.6824062499999999,,1.578958229166667,1.612955729166666
2017-10-30,4.348463541666666,,85.53385416666667,2.3102994791666673,7.81291666666667,12.273176770833333,2.281250104166668,9.441562187500002,1.5829817708333336,1.4776380208333333,,1.5051302083333338,1.5339322916666662
2017-10-31,3.814231770833334,,86.44010375,2.2937239583333335,7.747708541666667,11.429166666666667,2.422708333333334,8.7760625,1.1130598958333333,1.3627942708333336,2.7364062499999995,1.4566927083333334,1.4502213541666664
2017-11-01,4.192682291666666,,87.73437614583334,,6.900364791666667,11.107552083333333,2.3098958333333326,,0.9301953124999999,1.490088541666667,2.0541406249999996,1.4086458333333336,1.4792968750000008
2017-11-02,2.2785807291666673,,95.78125020833333,,7.229948020833334,11.308332916666663,3.3435417708333337,,0.9736328125000001,1.5107786458333337,2.4080731250000005,1.9627087500000016,1.5050000000000006
2017-11-03,2.2596484375000006,,83.04166666666667,,8.008124687500002,11.172916770833337,4.096249999999999,,0.8196354166666665,1.7345051041666661,2.9890104166666673,2.5250260416666657,1.4916276041666672
2017-11-04,2.1772395833333333,,81.83333333333333,,8.15114583333333,11.582291666666665,4.137812500000001,,0.916015625,1.7692864583333339,2.3901822916666675,2.124895833333333,1.453229166666666
2017-11-05,1.497955729166666,,78.843750625,,8.513750104166666,13.999479791666666,3.7497916666666655,,1.0225781250000001,1.9402213541666669,2.5754946875,2.3986194791666664,1.473111979166667
2017-11-06,3.1097916666666667,,84.5468753125,,8.08041677083334,12.88177083333334,4.446770833333334,,1.0838671874999999,1.3896093749999998,2.31171875,2.1197395833333337,1.5089713541666667
2017-11-07,3.4694010416666674,,87.40624656250002,,8.004323541666666,12.821614791666674,4.630312395833332,,1.0639453125,1.2872341666666671,2.058307604166667,1.6464323958333342,1.5389062499999995
2017-11-08,3.1789973958333335,,87.07291500000001,,7.819895833333335,11.611197916666669,4.5265625,,0.9927604166666665,1.3690468749999998,2.0238020833333326,1.561692708333334,1.5292838541666667
2017-11-09,3.4919140625,,91.08072145833334,,7.780312499999998,11.65989583333333,4.487916770833336,,0.91546875,1.2292838541666669,2.211718750000001,1.4458072916666664,1.4915104166666664
2017-11-10,4.945273437500001,,91.434894375,,7.693229166666664,12.13098989583333,4.647708437499997,,0.8095442708333335,1.3893906250000005,2.6151559375000004,1.5274480208333332,1.5595833333333333
2017-11-11,3.667565104166666,,77.515625,,8.0653125,11.868229166666666,4.620729166666666,,0.8293359375000001,1.429768229166667,2.7171354166666664,1.7061979166666668,1.4576953125000003
2017-11-12,4.211197916666667,,77.7734375,,8.19171875,12.245312500000002,4.7718750000000005,,0.9038932291666667,1.4667369791666667,2.559114583333334,1.708255208333334,1.514114583333333
2017-11-13,4.7624348958333345,,87.2265625,,7.990729166666669,11.375260416666668,4.4781249999999995,,0.9430729166666666,1.3981588541666667,2.0949739583333344,1.5210156250000004,1.528619791666667
2017-11-14,4.2119791666666675,,94.34114583333333,,7.944114583333331,11.62109375,4.545416666666669,,0.7615624999999998,1.484127604166667,2.269791666666667,1.5221614583333334,1.3709114583333333
2017-11-15,4.216315104166665,,91.7265625,,7.879947916666663,11.583854166666663,4.415625000000003,,0.7625390624999998,1.375955729166667,2.07640625,1.371223958333334,1.3930598958333331
2017-11-16,4.178945312499999,,91.70052083333333,,7.917083333333335,12.048958333333331,4.5246875,,0.7329036458333335,1.3107500000000003,2.2040625000000005,1.466796875,1.403671875
2017-11-17,3.8886848958333324,,92.6328125,,7.9351565625000005,11.135937499999999,4.526666666666667,,0.9154166666666669,1.2864140625000002,2.215650624999999,1.3840621875000005,1.4608203125000003
2017-11-18,2.4977994791666673,,88.08072916666667,,8.004114583333333,12.360937499999993,4.4461458333333335,,0.9382421875000003,1.475888020833333,2.0446614583333327,1.4442187499999994,1.5907291666666674
2017-11-19,3.656276041666666,,92.02083333333333,,8.281979166666664,12.735937499999999,4.568958333333334,,1.0497265624999996,1.5836406250000001,2.161953125,1.5932291666666671,1.4466276041666664
2017-11-20,4.79015625,,94.91666666666667,,8.13390625,11.63046875,4.605104166666667,,0.8460286458333334,1.4893046875000004,2.196015625000001,1.6420052083333332,1.4428255208333332
2017-11-21,3.451653645833334,,91.27609197916667,,8.446875416666666,11.46223864583333,4.5240625,,0.8553255208333335,1.5252711458333337,2.2949747916666667,1.5246877083333332,1.5738802083333334
2017-11-22,4.371041666666668,,95.64322760416667,1.48375,7.6115753124999985,11.338021249999997,4.529062500000001,,0.6677734375000002,1.1909296874999997,2.4692970833333336,1.4442187499999999,1.493502604166667
2017-11-23,4.7155989583333335,,83.38020833333333,,7.013958333333336,9.7325515625,3.907605,,0.6964192708333333,0.9740390624999998,2.238020833333333,1.0929427083333334,1.1825520833333336
2017-11-24,3.322395833333333,,84.47395833333333,,6.744739583333334,8.417708333333332,1.9254213541666674,,0.5719791666666668,1.05634375,1.9577864583333333,1.28328125,1.2139062499999997
2017-11-25,2.131510416666666,,80.484375,,6.844583333333333,8.918750000000001,1.9290625,,0.5043359375000002,1.038552083333333,1.6903906250000007,1.2447916666666659,1.2353776041666664
2017-11-26,2.355807291666666,,85.02864583333333,,7.753229166666668,9.679166666666665,2.2835416666666677,,0.6340364583333334,1.295583333333333,2.3970052083333337,1.5564322916666662,1.352890625
2017-11-27,3.7888671875000015,,92.91927031250002,,7.698906145833333,10.767188645833334,2.3462498958333327,,0.6779427083333333,1.2668541666666666,1.9439322916666668,1.3750260416666664,1.4735807291666667
2017-11-28,3.3507942708333327,,113.1796875,,8.101510416666663,9.709375833333334,3.1902084374999986,,0.8379947916666667,1.6300338541666661,2.463854166666667,2.0167707291666663,1.4395572916666668
2017-11-29,2.8036848958333334,,93.31510416666667,,7.775677083333331,9.988541666666668,3.8153124999999997,,0.7432682291666669,1.3607526041666669,2.416458333333334,1.8937760416666667,1.4342968749999994
2017-11-30,4.202955729166666,26.875,93.07552354166667,2.9295,7.975728749999995,12.203906354166667,4.1098960416666666,12.606507999999998,0.8604427083333334,1.3330082291666665,2.2109636458333326,1.5992445833333333,1.2409114583333338
2017-12-01,3.2904166666666654,25.291666666666668,92.16145583333333,2.432838541666667,8.140780624999998,12.178644166666666,4.016979479166667,9.102759791666669,0.8968619791666668,1.44703125,3.226900520833334,2.3250784374999993,1.2185156250000002
2017-12-02,3.2839843749999997,24.635416666666668,84.28125416666667,2.186419270833334,8.288592708333333,13.694531666666663,3.9891666666666663,9.377186666666669,0.9836197916666666,1.4035000000000004,2.5736556249999993,1.7108936458333337,1.2983203125000002
2017-12-03,3.868919270833332,25.166666666666668,86.23958333333333,2.277565104166667,8.157031250000003,12.735156250000003,4.0234375,9.957604166666666,0.878697916666667,1.5833125,2.3087239583333337,1.647109375,1.2604296875
2017-12-04,4.1751171875,25.25,94.2421875,2.1920182291666657,7.695572916666667,13.094531249999998,4.082604166666665,9.537604166666663,0.8097916666666666,1.4270156250000001,2.0819791666666663,1.4407031250000004,1.2888020833333336
2017-12-05,4.1924088541666675,24.822916666666668,90.62239583333333,2.180078125000001,7.789219062500003,12.9052078125,3.9181250000000003,9.728229583333333,0.8043619791666669,1.3867108333333331,2.674557291666666,1.9482552083333327,1.243580729166667
2017-12-06,4.344075520833335,25.458333333333332,89.87500114583334,2.149453125,8.048802500000004,13.303646354166675,4.033333229166668,8.983541041666669,0.7938932291666668,1.370213541666667,2.296640729166667,1.5685676041666665,1.1940234375000003
2017-12-07,5.4079296875,25.651041666666668,90.4921875,2.155520833333333,8.515833333333335,13.756250000000007,3.9842708333333334,9.950572916666665,0.8639973958333335,1.4134713541666664,2.590494791666667,1.427864583333333,1.3359765625000002
2017-12-08,5.829544270833331,26.114583333333332,87.95052083333333,2.220299479166667,8.32359375,13.463802083333327,4.095520833333334,9.763802083333333,0.831028645833333,1.4508411458333332,2.8807031250000006,1.6109635416666659,1.3975260416666664
2017-12-09,4.658059895833333,25.984375,83.34375,2.2385026041666665,8.510989583333336,14.21510416666667,4.1492708333333335,9.884386979166665,0.9204296875,1.6260234374999996,2.490338541666666,1.4707291666666664,1.5825390625000004
2017-12-10,5.290820312499999,25.484375,84.93489583333333,2.117994791666666,8.543437500000001,13.740885416666657,4.039583333333332,9.667656770833336,0.9533463541666666,1.4414713541666668,2.625026041666666,1.709270833333333,1.6110677083333333
2017-12-11,6.256197916666668,25.578125,88.59375052083334,2.4047265625000005,8.43588520833333,13.670833541666669,4.113020833333333,9.7368746875,0.7673567708333334,1.4742656249999995,2.5829165625000017,1.5716666666666665,1.5447526041666666
2017-12-12,6.505117187500001,26.494791666666668,89.45051958333333,2.3969791666666667,8.42765625,13.534114583333327,4.022708333333333,9.248333333333333,0.9000520833333336,1.521533854166667,2.610572916666667,1.6278645833333336,1.4645572916666671
2017-12-13,6.548763020833332,27.166666666666668,86.953125,2.4207812500000006,7.722760416666666,13.815364583333341,2.4644791666666674,9.583437499999997,0.8699609374999998,1.4568020833333337,1.7406510416666672,1.3138802083333332,1.4302473958333335
2017-12-14,7.393216145833336,26.854166666666668,88.99479145833335,2.1943229166666662,7.778437604166668,13.849478541666665,2.3911459374999997,9.678854479166672,0.6867968750000001,1.2768073958333332,1.5873958333333322,1.2807031249999994,1.4343880208333337
2017-12-15,6.966263020833334,27.25,87.25,2.181809895833333,7.952708333333329,14.091406249999999,2.387916666666667,9.956562500000002,0.8288411458333335,1.2458906250000001,1.5010937499999997,1.397109375,1.4467838541666669
2017-12-16,4.010221354166666,24.880208333333332,79.03385541666667,2.1809375,8.565520833333332,14.084374999999996,2.155416666666665,9.597552083333333,0.8792187500000003,1.1616354166666667,1.449791666666667,1.2766666666666666,1.3508984375
2017-12-17,4.930807291666668,24.901041666666668,76.61458333333333,1.834869791666666,7.499166666666667,12.909375000000002,1.8113541666666666,7.927031249999999,0.6611979166666667,1.1669218749999994,1.3292708333333334,1.0137760416666668,1.2712630208333333
2017-12-18,4.091796875,24.28125,83.90103802083333,1.278671875,6.795834583333332,10.804688124999997,1.5027085416666666,6.321405729166664,0.2895572916666665,0.8859941666666669,1.0024998958333333,0.6488019791666669,1.0300781250000002
2017-12-19,3.2583463541666653,24.984375,84.72396114583334,1.12046875,6.252188125000003,10.036977187499996,1.2927080208333335,5.578601458333331,0.23707031249999988,0.8262185416666665,0.6512239583333336,0.4440625000000002,0.9157031249999998
2017-12-20,3.5307942708333333,24.151041666666668,78.79947916666667,0.990052083333333,6.087499791666667,8.646354166666667,1.2868749999999995,5.346406250000001,0.3752473958333333,0.7438593750000001,0.5621875000000001,0.34330729166666657,0.8460156249999997
2017-12-21,4.437734375000001,24.34375,79.09114583333333,0.8895572916666666,6.120677083333333,9.124479166666665,1.2678124999999996,5.527448020833334,0.2874479166666665,0.7623255208333332,0.5100520833333334,0.4072135416666667,0.8555729166666667
2017-12-22,3.8536588541666674,23.380208333333332,84.71614489583334,0.8402864583333337,5.626562395833335,8.993229166666666,1.2914583333333336,5.538072916666668,0.22139322916666668,0.7744296875000001,0.6384375000000003,0.43312500000000015,0.827630208333333
2017-12-23,4.096601562500002,24.203125,77.67447916666667,0.8833854166666667,5.244635416666665,9.043489583333331,1.0864583333333337,5.5378645833333335,0.16098958333333327,0.7305156249999999,0.4547916666666667,0.270625,0.7863802083333331
2017-12-24,4.863515625,24.234375,77.08854562500001,0.9102604166666666,5.372916770833332,9.216927083333333,0.94875,5.602239583333333,0.1549739583333333,0.7239895833333335,0.4468750000000001,0.27406250000000004,0.7798046875000001
2017-12-25,5.1604557291666655,25.140625,75.59120333333334,0.9788671875,5.425312500000001,9.017968750000003,0.8922916666666669,5.656979166666669,0.16957031249999996,0.7730442708333333,0.43864583333333335,0.27729166666666677,0.7818229166666665
2017-12-26,6.863072916666668,25.953125,73.95052083333333,0.9019921875,4.764583333333335,9.301562500000001,0.9035416666666668,5.721979166666666,0.14746093750000003,0.7345260416666667,0.45291666666666663,0.31546875,0.7788671875000007
2017-12-27,6.680598958333333,26.119791666666668,70.0078125,0.8369791666666665,4.450000000000001,9.22005875,1.0898958333333342,5.7115624999999985,0.1683854166666667,0.7903619791666666,0.46955729166666677,0.2941145833333334,0.7857812499999993
2017-12-28,6.78901041666667,26.0625,69.97395833333333,0.8613671874999996,4.37046875,9.274739583333337,1.0707291666666665,5.730833333333336,0.14574218749999998,0.7543776041666667,0.4560937499999998,0.27148437499999994,0.807643229166667
2017-12-29,6.33372395833333,25.708333333333332,70.38541666666667,0.8287760416666664,4.589270833333334,9.108854166666665,0.9652083333333327,5.724175520833332,0.17019531250000006,0.6500520833333333,0.44192708333333336,0.2728124999999999,0.8631640625000001
2017-12-30,7.037044270833334,25.713541666666668,71.25,0.8255208333333334,4.7523437500000005,9.243489583333334,0.9131249999999996,5.7214583333333335,0.17019531250000006,0.5576666666666668,0.4407812499999999,0.270390625,0.9211458333333331
2017-12-31,6.6236328124999995,25.96875,69.92708333333333,0.8806640625000001,4.61171875,9.130468750000004,0.8983333333333334,5.713593750000001,0.1573177083333334,0.5630855263157896,0.4132812500000002,0.24082236842105265,0.8983333333333335
2018-01-01,7.211770833333332,26.286458333333332,,0.8920052083333331,4.4909375,9.63854166666667,0.9546874999999998,5.730104166666666,0.15144531249999996,,0.4213802083333334,,0.8766796874999998
2018-01-02,7.137369791666665,26.5,,1.1810677083333332,4.797968749999998,10.212239583333334,1.1230208333333331,6.3202083333333325,0.2876822916666667,,0.4753385416666666,,0.8941666666666666
2018-01-03,7.406367187499999,26.578125,,1.4548177083333338,5.382760416666666,10.952083333333334,1.5978125,6.917552083333336,0.2317317708333333,,1.5629947916666669,,1.0101953124999998
2018-01-04,7.356601562500001,26.786458333333332,,1.5061848958333337,5.162916666666668,11.474218750000004,1.8126041666666672,7.36302083333333,0.42462239583333333,,3.3092708333333327,,1.0939713541666667
2018-01-05,8.320703124999996,28.067708333333332,,1.5576041666666667,5.1315624999999985,10.83984375,2.1446875000000003,7.144374999999999,0.388515625,,3.760624999999998,,1.1425130208333332
2018-01-06,7.603020833333339,28.770833333333332,,1.7568749999999989,5.05296875,9.732812499999998,2.0892708333333325,7.845468750000003,0.3763020833333334,,3.8725000000000005,,1.2632291666666664
2018-01-07,6.978776041666664,28.53125,,1.7288802083333337,5.218229166666665,10.209375,2.2216666666666667,7.290572916666665,0.41824218750000003,,3.210234375,,1.2097786458333333
2018-01-08,6.501966145833335,27.307291666666668,,1.668749999999999,5.979010520833337,10.266146041666666,2.192395833333333,7.704438124999999,0.39376302083333337,,2.288750312499999,,1.255182291666667
2018-01-09,5.512643229166667,27.375,,1.6855078125000011,6.254999999999998,9.72187447916667,2.1625,7.780885416666668,0.4500260416666668,,2.676901041666666,,1.2811067708333328
2018-01-10,5.114817708333334,26.546875,,1.7768750000000006,6.156718749999999,9.736458333333333,2.131250000000001,7.734322916666666,0.45122395833333334,,2.229713541666667,,1.2253385416666667
2018-01-11,2.774479166666667,25.703125,,1.6286458333333336,6.266093333333335,9.988019999999997,2.1678125,8.045729166666666,0.4367838541666665,,1.7735937500000005,,1.213450520833333
2018-01-12,4.456588541666668,26.192708333333332,,1.6830729166666671,6.269479270833333,8.961718645833335,2.0284375000000012,7.75072927083333,0.44951822916666667,,2.197083333333333,,1.2325520833333334
2018-01-13,6.150664062500002,27.583333333333332,,1.8795182291666672,5.638177083333333,9.886458333333339,2.2929166666666667,7.610416666666666,0.4725520833333334,,3.0944010416666665,,1.2381901041666665
2018-01-14,5.730911458333331,26.979166666666668,,1.9488020833333335,5.735312499999999,9.286197916666667,2.2261458333333337,8.0803125,0.3813151041666664,,3.3461979166666684,,1.2416927083333336
2018-01-15,6.2380859375,27.859375,,1.9760937500000002,5.415208333333336,10.175520833333332,2.2409375,7.839635416666664,0.4556901041666666,,3.018411458333333,,1.2818359375000006
2018-01-16,7.147968750000003,28.052083333333332,,1.8980078124999997,5.781614583333337,10.080729166666666,2.1903125000000006,8.051197916666668,0.4665104166666665,,3.4970312499999987,,1.2417187500000002
2018-01-17,7.5529947916666655,28.276041666666668,,1.8564453125000002,5.555156250000002,10.713281249999994,2.195312499999999,7.755260416666665,0.40006510416666674,,3.506770833333333,,1.302838541666667
2018-01-18,6.366119791666667,27.583333333333332,,1.9210026041666672,5.752916666666665,10.97786458333333,2.1294791666666675,7.703700729166667,0.3155208333333333,,2.7939322916666662,,1.263763020833333
2018-01-19,4.966940104166664,25.958333333333332,,1.8386197916666678,5.986770833333334,10.520833333333334,2.080625000000001,7.832916666666667,0.38393229166666654,,2.207213541666667,,1.263828125
2018-01-20,3.195351562499999,25.286458333333332,,1.8169791666666668,6.479114583333337,10.068229166666667,2.067291666666667,7.852083333333329,0.47388020833333333,,1.917552083333333,,1.281796875
2018-01-21,3.7927734374999997,25.010416666666668,,1.8478385416666672,6.605208333333333,11.543750000000001,2.0072916666666667,7.566458333333331,0.38009114583333337,,1.8397656250000007,,1.315455729166667
2018-01-22,3.1170182291666673,25.177083333333332,,1.8754166666666663,6.422239583333333,10.692447916666671,2.055104166666666,8.05046875,0.37212239583333323,,1.7807579166666672,,1.2633984375
2018-01-23,4.156562500000001,25.822916666666668,,1.9536458333333335,6.558177083333334,11.482812500000007,2.0506250000000006,7.8983333333333325,0.37322916666666656,,1.9317968749999999,,1.334075520833334
2018-01-24,5.793255208333332,26.229169270833335,,1.9273828124999997,6.459218750000001,11.677083333333334,2.1519791666666657,7.5536979166666685,0.4491796875,,2.5699999999999994,,1.2504036458333336
2018-01-25,5.49671875,26.057291666666668,,1.905625,6.56140625,11.16015625,2.1771875,7.770208333333333,0.44893229166666665,,2.458880208333333,,1.197903645833333
2018-01-26,4.340182291666667,26.994791666666668,,1.8476822916666664,6.522812500000001,10.516406250000008,1.9465624999999998,7.793333333333333,0.43744791666666677,,1.8378906249999998,,1.2101302083333332
2018-01-27,2.9951432291666666,26.296875,,1.8728906249999995,6.509635416666665,11.941927083333333,1.9465625000000004,7.660260416666662,0.39854166666666685,,1.5804687500000005,,1.2309505208333331
2018-01-28,3.3224609375000003,25.265625,,1.857135416666666,6.724687500000001,10.390364583333337,2.1089583333333333,7.463396145833333,0.42216145833333346,,2.016223958333334,,1.182578125
2018-01-29,4.900442708333334,25.614583333333332,,1.9089453124999995,6.5956770833333325,11.69661458333333,2.374999999999999,7.5038020833333325,0.5072526041666666,,2.5582552083333336,,1.1930729166666667
2018-01-30,7.065186170212765,36.464788450704226,,1.9609441489361694,6.047553085106385,11.67925531914894,2.362659574468085,7.595624999999998,0.41699468085106356,,3.4139893617021277,,1.025997446808511
2018-01-31,4.652135416666664,26.171875,,2.0400260416666667,6.298645833333334,11.331770833333339,2.3559375000000005,7.976447368421053,0.5862109375000002,1.3278999999999996,2.0421614583333323,,0.9398697916666666
2018-02-01,3.5497135416666663,25.921875,,2.1151822916666667,6.660520833333333,10.902083333333335,2.457708333333334,,0.9381640625000002,1.1241562499999995,1.8807812499999994,1.0789583333333332,1.2519791666666664
2018-02-02,5.022486979166666,27.890625,,2.1208984374999997,5.952291666666665,11.95338541666667,2.190104166666667,,0.8334895833333333,1.2108359375,3.143255208333336,1.3026302083333337,1.2468098958333333
2018-02-03,3.6101041666666664,26.25,,2.2202864583333333,6.379218750000001,12.322916666666664,2.143020833333334,,0.8364322916666665,1.4078567708333336,2.4373177083333335,0.0975,1.3063020833333334
2018-02-04,3.5116276041666654,25.90625,,2.4271093749999983,7.441458333333336,13.595833333333331,2.2727083333333344,,1.221354166666667,1.5474375,2.1841145833333337,,1.4355208333333334
2018-02-05,5.501041666666665,27.208333333333332,,2.369752604166666,7.064166666666666,12.846614583333333,2.1470833333333332,,0.9530989583333335,1.3818437500000007,2.9734635416666664,,1.3320963541666668
2018-02-06,4.7910546875,26.901041666666668,,2.314270833333334,6.689166666666668,12.353906249999996,2.2440624999999996,,1.0497005208333334,1.4648593750000003,2.763359375,,1.3581770833333335
