Timestamp,Adam Joseph Lewis Center - Gross Electricity Consumption (kWh),Kohl Building - Total Electricity Use (kWh),Science Center - Electricity Use (kWh),Asia House - Residential Electricity Use (kWh),East - Electricity Use (kWh),Kahn - Total Electricity Use (kWh),Noah - Electricity Use (kWh),North - Electricity Use (kWh),Fairchild - Residential Electricity Use (kWh),Harvey - Electricity Use (kWh),Talcott - Residential Electricity Use (kWh),Lord-Saunders Electricity use (kWh)
2017-04-02,2.6724869791666666,23.75,,2.463411354166668,8.509739583333333,11.931510416666663,1.6409375,9.124010416666662,1.1158333333333337,,1.1824119791666665,4.659453125
2017-04-03,2.2707942708333326,24.442708333333332,,2.4887659375000006,8.135677083333333,12.763541666666663,1.5972916666666672,8.310572916666667,1.0729166666666663,,1.1328788541666672,3.9925135416666673
2017-04-04,1.9431119791666653,24.791666666666668,,2.4861435416666664,8.32265625,11.915625,1.5670833333333327,8.484791666666665,1.1839192708333328,,1.2325307291666667,5.029609791666668
2017-04-05,2.2467578125000007,24.041666666666668,,2.4125807291666668,8.475937499999999,11.171875,1.5419791666666665,8.634635416666669,1.013763020833333,,1.1589289583333338,4.333515625
2017-04-06,2.8607421875,23.927083333333332,,2.373090104166667,8.40859375,12.830729166666664,1.5917708333333334,8.489479166666667,1.3386067708333333,,1.280116354166667,3.8994531250000013
2017-04-07,3.6733203125000014,25.145833333333332,94.76631578947368,2.320717291666667,8.297760416666664,12.601562500000005,1.596041666666667,8.793648854166664,1.0769661458333333,,1.2456764583333337,3.6199218750000015
2017-04-08,2.141705729166667,24.697916666666668,89.73177083333333,2.4476332291666667,8.312083333333335,11.851562499999998,1.4564583333333339,8.947135416666667,1.2076692708333334,,1.2094190624999999,4.547916666666666
2017-04-09,1.4842578124999999,23.645833333333332,101.64583333333333,2.4313110416666666,8.52848958333333,12.578125000000002,1.4528125000000005,8.915416666666669,1.0084505208333334,,1.3082235416666668,3.7205729166666672
2017-04-10,1.878046875000001,24.458333333333332,117.72916666666667,2.3881958333333326,8.614427083333334,12.663281249999997,1.5198958333333337,7.809687500000002,1.133932291666667,,1.2313961458333333,4.093645833333333
2017-04-11,1.8003385416666668,25.630208333333332,118.48958333333336,2.2877604166666665,8.488020833333337,11.579166666666671,1.4989583333333327,7.9259375,1.0425390625,,1.1555670833333336,4.9532291666666675
2017-04-12,2.0905729166666673,25.645833333333332,108.58333333333333,2.409426979166667,8.056406250000002,10.699226770833334,1.5152083333333335,8.1715625,1.018932291666667,,1.1612204166666664,4.295286458333334
2017-04-13,1.8475130208333332,24.911458333333332,99.22916666666667,2.491092187499999,7.943541666666668,11.632291666666669,1.5866666666666667,8.059166666666668,1.155390625,,1.1635996874999999,4.616744791666664
2017-04-14,1.7297916666666662,25.614583333333332,105.68229166666667,2.4839473958333342,8.214114583333336,11.280208333333329,1.5346875000000002,8.77640625,0.9357161458333335,,1.1365134374999994,4.580651041666666
2017-04-15,1.4161848958333334,24.697916666666668,107.88541666666667,2.475398749999999,8.255104166666667,12.868229166666666,1.6088541666666678,8.57901041666667,1.2938020833333328,,1.1575912499999996,4.63731770833333
2017-04-16,1.4915885416666665,25.458333333333332,139.69791666666666,2.687436145833333,8.632239583333332,14.709895833333334,1.6209375000000001,9.159999999999997,1.3065234374999999,,1.2974110416666669,3.7622916666666657
2017-04-17,2.158841145833333,25.703125,109.45708333333334,2.3462275,9.1475,11.488020833333339,1.5718749999999992,8.735229583333332,1.0862369791666668,,1.2056740625000002,5.5433072916666655
2017-04-18,1.9190755208333325,25.921875,116.03250000000001,2.330838645833332,8.633333333333338,11.538020833333333,1.529895833333334,8.633958333333336,0.9408854166666667,,1.1286678125000003,4.904973958333334
2017-04-19,1.894166666666667,26.348958333333332,139.4753125,2.393886979166666,8.718124999999997,11.371354166666668,1.6006249999999997,8.727604166666667,1.2037500000000003,,1.2094208333333336,4.263854166666666
2017-04-20,2.1710937500000003,26.697916666666668,138.31375,2.4673890624999997,8.721718750000003,10.772916666666667,1.6280208333333335,8.317135416666671,1.1877083333333331,,1.2379344791666664,4.7603124999999995
2017-04-21,1.9235026041666667,24.463541666666668,111.0234375,2.336696666666668,9.12671875,11.821875000000004,1.578541666666667,8.67854166666667,1.171901041666667,,1.1663042708333335,5.891406250000002
2017-04-22,1.4529687500000004,25.338541666666668,82.08729166666667,2.3491319791666663,8.507031249999999,11.624218750000004,1.5296874999999999,8.672343749999998,1.2363281250000002,,1.1850817708333337,4.006380208333334
2017-04-23,1.3837109374999998,25.822916666666668,94.11197916666664,2.2437988541666662,8.835729166666669,11.340885416666666,1.5337500000000002,9.021927083333335,1.1503515625,,1.1592540625000003,4.284609375
2017-04-24,1.9374479166666665,26.875,115.25533572916663,2.3056488541666664,8.555416666666662,11.375520833333338,1.5496875,8.280364583333334,0.9875781250000001,,1.0767915625000004,3.5342968750000003
2017-04-25,1.6973437500000002,26.203125,130.51301875,2.3051365625000004,8.630416875000005,11.270312499999998,1.4906250000000005,8.80619791666667,0.9771484374999999,,1.201834166666666,4.6960156249999985
2017-04-26,1.975494791666666,26.9375,139.07554989583332,2.385781041666666,8.417864583333337,9.153385416666667,1.5654166666666665,8.224791666666667,1.0552083333333333,,1.16598125,4.507604166666665
2017-04-27,1.8182421875,27.177083333333332,145.6861458333333,2.4972958333333337,8.352083333333335,10.546874999999998,1.6770833333333333,8.069062708333332,1.478059895833333,,1.2773137499999996,4.219895833333332
2017-04-28,1.6550911458333342,25.885416666666668,111.26958333333333,2.2538623958333335,8.481041666666668,11.467448020833325,1.5429166666666665,8.499583333333334,1.3003776041666668,,1.0687914583333333,5.376171770833334
2017-04-29,1.5614322916666674,26.213541666666668,90.72520833333334,2.0399867708333335,8.223072916666663,11.88385416666666,1.5007291666666667,9.073645833333332,1.1925260416666663,,0.9783245833333334,5.437682291666668
2017-04-30,1.536015625,25.911458333333332,123.1875,2.3801880208333346,7.8371875,11.463802083333329,1.4828125000000008,8.951875000000003,1.2484765625,1.739828125,1.0110514583333339,3.8092187500000008
2017-05-01,1.9698958333333332,26.791666666666668,131.49614583333334,2.385383645833334,8.554375,11.298958333333337,1.6385416666666666,9.02270833333333,1.2492708333333333,1.6103098958333337,1.0592660416666666,
2017-05-02,1.9559375000000012,24.807291666666668,99.95437500000001,2.1942613541666662,8.497552083333334,11.894270833333339,1.5865624999999997,8.64255208333333,1.1386979166666664,1.4495286458333332,0.9655562499999998,
2017-05-03,2.2555989583333336,25.572916666666668,100.64583333333333,2.2519286458333334,7.9632812500000005,11.221093749999996,1.4953125,8.069010416666664,0.9136328125,1.1350572916666666,0.9941235416666667,
2017-05-04,2.1464453124999996,24.640625,92.03520833333333,2.393620625000001,8.097812499999998,11.495833333333335,1.5398958333333335,7.742187499999994,1.1431380208333333,1.095408854166667,1.0671453124999994,
2017-05-05,2.431731770833333,25.9375,90.95177145833334,2.2054619791666665,8.011354583333333,12.516146562499996,1.6060416666666664,8.449791458333332,1.1361067708333332,1.1464869791666672,1.1946100000000002,
2017-05-06,3.202395833333332,24.802083333333332,86.19270833333336,2.2200157291666662,8.1378125,12.059895833333336,1.5174999999999998,8.66375,1.2455208333333332,1.3121536458333332,1.2109652083333333,
2017-05-07,2.3151302083333323,25.244791666666668,87.05350135416666,2.4923896875,8.243333333333336,10.993229166666667,1.5405208333333331,8.22432291666667,1.0687499999999999,1.3208307291666668,1.339149479166667,
2017-05-08,2.836380208333333,26.0625,91.05072916666667,2.403001145833334,8.403802083333334,10.834635416666666,1.5068750000000009,9.124479166666664,1.0543619791666667,1.34465625,1.1084404166666666,
2017-05-09,2.3107552083333345,26.40625,98.77604166666667,2.3838612500000003,8.16635416666667,10.669531249999999,1.5031250000000005,8.107291666666665,0.9500911458333331,1.6019062499999999,1.1861147916666666,
2017-05-10,2.147682291666668,24.911458333333332,105.12375000000002,2.416535000000001,8.18703125,11.098177083333335,1.5403125000000006,7.792552083333333,1.2282421874999996,1.6478072916666662,1.1660444791666666,
2017-05-11,1.7481119791666666,23.661458333333332,101.08458333333334,2.3524015625000008,8.722968750000001,12.160937499999998,1.571666666666666,8.106510416666666,1.1390624999999999,1.7312786458333331,1.1275927083333332,
2017-05-12,1.8329036458333334,24.072916666666668,98.75260416666669,2.254964687499999,8.841874999999998,12.813281250000003,1.5742708333333333,9.31265625,1.1369531249999998,2.0777421875,1.080466458333333,
2017-05-13,1.6407031250000002,25.604166666666668,99.88802083333336,2.4574763541666655,8.281041666666667,12.742708333333331,1.6008333333333329,9.025104166666667,1.3157291666666666,1.5233203125,1.0809014583333336,
2017-05-14,1.4347135416666672,25.072916666666668,100.48052083333334,2.1656528125000007,7.940937499999997,11.911197916666667,1.5609374999999996,8.239375,0.9757291666666664,1.943210937499999,1.0563513541666665,
2017-05-15,1.9110546875000007,26.192708333333332,101.27468750000001,1.9098252083333327,7.363593750000006,10.574739583333333,1.461458333333333,6.319751770833332,0.6613802083333334,1.2610390624999999,0.9591714583333332,
2017-05-16,1.4943547311827956,22.36,99.38541666666667,1.7361345833333333,6.983177083333331,10.799999999999999,1.3466666666666658,6.153958333333335,0.6946908602150537,1.3243492708333335,0.8246645161290324,
2017-05-17,1.6187239583333335,,82.77083458333334,1.7129892708333323,5.978958333333332,10.479947916666667,1.3453124999999997,6.057343750000001,0.4796354166666666,1.1043046874999998,0.7977301041666666,
2017-05-18,1.4592187499999998,,83.31249979166667,1.6791473958333336,4.99572916666667,9.685937604166666,1.4670833333333324,6.323593750000001,0.42209635416666663,1.0503645833333335,0.8486848958333332,
2017-05-19,1.537213541666666,,80.4817709375,1.7774218749999993,5.322552083333334,8.930989895833333,3.2923958333333325,5.659271145833333,0.4205078125000001,1.9866510416666674,0.7438671874999999,
2017-05-20,1.4522656250000006,24.265625,85.35031385416669,1.859199270833334,5.604583437500001,9.296875104166665,2.7510418750000003,6.155885416666668,0.5064453124999999,1.5493697916666669,0.899296875,
2017-05-21,1.537356770833333,24.875,79.01687625000001,1.7975847916666667,5.8137500000000015,10.52447947916667,1.8938541666666664,6.048177083333331,0.7474348958333331,1.2172161458333337,0.9410807291666666,
2017-05-22,1.5479947916666668,25.234375,79.990938125,1.6853905208333329,5.790104166666665,9.488281145833335,2.5785416666666663,6.0611454166666645,0.45908854166666674,1.5244505208333343,0.7033203125000002,
2017-05-23,1.4955208333333332,24.921875,83.61854229166666,1.3539973958333338,5.57734395833333,6.9325523958333335,2.32875,5.626718749999999,0.3827734375,1.2431744791666666,0.5904687499999999,
2017-05-24,1.4956249999999993,24.583333333333332,84.72916666666667,1.2959895833333333,5.728072916666669,8.13255208333333,2.0433333333333317,5.434739583333335,0.3505598958333334,1.5219348958333334,0.5203645833333334,
2017-05-25,1.3568750000000003,24.526041666666668,84.27083260416667,1.2515429166666665,5.568177083333333,8.547135416666668,2.219583333333334,5.341359166666667,0.33472656250000016,1.8212578124999999,0.48260416666666656,
2017-05-26,1.3927083333333334,24.848958333333332,82.46739583333333,1.1164322916666665,5.537552083333334,6.8031240625,2.299270729166667,5.2859895833333335,0.3495052083333334,1.5017187499999995,0.4691015624999999,
2017-05-27,1.3111979166666674,24.703125,80.63541666666667,1.0633072916666666,5.2659375,6.0260416666666705,1.8763541666666665,5.080208333333334,0.32221354166666644,1.0428177083333332,0.6042968750000002,
2017-05-28,1.3177604166666674,24.729166666666668,80.34895833333333,1.0556510416666667,5.255989583333334,6.9419269791666665,1.7408333333333328,4.972083333333334,0.3110546874999999,1.1293880208333331,0.6561458333333333,
2017-05-29,1.307604166666667,25.625,78.97136499999999,1.0661589583333333,5.011718749999999,6.669791666666666,1.713229166666667,4.736822916666667,0.30653645833333343,0.9750598958333327,0.6501302083333332,
2017-05-30,1.3133203124999995,26.244791666666668,81.889376875,1.039043020833334,5.1621354166666675,7.305995520833331,1.6484375000000007,4.855468750000001,0.3319921875,1.079932291666667,0.6025390625000002,
2017-05-31,1.3642317708333331,25.5,82.7903125,1.0596484374999997,5.846927083333331,6.6135416666666655,1.9875000000000005,4.862760416666666,0.32834635416666663,0.9422291666666669,0.5679296874999996,2.5667187499999997
2017-06-01,1.341458333333333,24.932291666666668,84.52083260416667,1.2535807291666667,5.638489583333333,6.900260624999999,2.1834375,4.921562500000001,0.3038411458333334,1.0624687499999999,0.5943489583333331,
2017-06-02,1.4099348958333324,25.359375,83.63677083333333,1.2496679166666662,5.1535939583333334,6.362760416666666,2.1184374999999993,4.923072916666667,0.3012890624999999,0.9671119791666666,0.6111197916666669,
2017-06-03,1.2864713541666666,24.692708333333332,79.9375,1.2443489583333338,4.992968958333333,6.548697916666666,1.7176041666666677,5.004955104166668,0.28942708333333333,0.908049479166667,0.6426041666666666,
2017-06-04,1.3336848958333334,25.380208333333332,79.10802083333333,1.2609180208333333,4.836614583333333,7.656250000000001,1.4040624999999995,5.111718854166666,0.3106380208333333,0.8158828124999998,0.6595312499999998,
2017-06-05,1.5836588541666663,25.895833333333332,84.02604166666667,1.1109114583333333,5.1343228125000016,7.299218749999999,1.7978124999999994,5.169791666666667,0.33377604166666647,1.252143229166666,0.6150390625,
2017-06-06,1.4269401041666667,25.96875,85.49739583333333,1.299778645833333,5.2793231249999995,7.556250000000002,2.3785416666666666,5.1252604166666655,0.3269531249999999,1.2822031250000003,0.5321354166666669,
2017-06-07,1.5120703124999997,25.526041666666668,86.43489583333333,1.2796093750000004,5.325416666666665,6.363020729166666,2.7489583333333343,5.046145833333332,0.3298828125000001,1.5766406250000005,0.44251302083333344,
2017-06-08,1.6347395833333336,25.536458333333332,84.9753125,1.0623697916666675,5.201458333333336,6.377083333333332,2.3112500000000007,4.961874999999998,0.30592447916666665,1.1123984374999998,0.4860677083333334,
2017-06-09,1.7190364583333329,25.5,93.70177479166667,0.9008984375000003,5.0665104166666675,6.565104166666668,2.0606250000000004,4.570052083333332,0.3330338541666667,0.9092161458333335,0.5354036458333334,
2017-06-10,1.3614973958333334,26.265625,81.37375,0.7544921874999999,4.900416666666666,8.401041666666663,1.411770833333333,4.977916666666668,0.3141276041666666,0.8383411458333331,0.5855078125000002,
2017-06-11,1.2376432291666668,26.708333333333332,83.10158322916666,0.8754817708333337,4.8836458333333335,10.213802083333336,1.4192708333333341,5.152447916666667,0.3147135416666666,0.8619114583333335,0.6743749999999998,
2017-06-12,1.7355338541666665,27.796875,99.64187500000001,0.8370442708333332,4.941510416666665,10.408333333333333,1.5559375000000004,5.36328125,0.3016666666666666,0.8613828125,0.7623046875000004,
2017-06-13,2.7963541666666667,26.96875,90.6171875,1.2660677083333336,4.8318747916666664,10.869010416666661,1.5499999999999996,5.353072916666668,0.3325130208333333,0.9062083333333334,0.7761953125,
2017-06-14,2.120794270833332,27.052083333333332,88.93885416666667,1.5271093750000002,4.903177083333335,11.025781249999996,1.503958333333333,5.1436458333333315,0.451744791666667,0.9141562500000001,0.7419661458333336,
2017-06-15,1.610364583333334,27.348958333333332,86.65229166666667,1.6499479166666668,4.699322916666668,10.802083333333334,1.5118749999999999,5.101406249999999,0.6752864583333333,0.8939947916666671,0.6974348958333332,
2017-06-16,1.5514453125000003,27.557291666666668,86.66281249999999,1.6019401041666665,4.718749999999999,10.334375000000001,1.525833333333333,5.479114583333334,0.8171354166666668,0.9017421875000001,0.7011588541666663,
2017-06-17,1.4380468749999997,26.875,82.88927083333333,1.6195182291666672,4.667395833333333,9.639062500000003,1.5960416666666666,5.499114583333335,0.8261458333333329,0.8286979166666666,0.7645833333333331,
2017-06-18,1.4715234374999993,26.427083333333332,82.33333333333333,1.6277864583333324,4.634687499999997,9.529687499999994,1.693958333333333,4.81703125,0.8236067708333334,1.0062499999999999,0.9553776041666667,
2017-06-19,2.211249999999999,27.213541666666668,85.140625,1.6226302083333335,4.6359375,8.581249999999999,1.6212500000000005,4.9210416666666665,0.5701041666666665,1.1616536458333333,1.0572265624999997,
2017-06-20,1.5980598958333336,27.114583333333332,85.44270833333333,1.5892317708333332,4.775104166666668,7.44088541666667,1.8563541666666676,4.761562499999999,0.3980729166666666,1.1235546875000004,0.9594661458333332,
2017-06-21,2.051080729166667,26.78125,84.79427083333333,1.5571550000000005,4.766770833333334,6.903385416666667,1.9160416666666675,4.6966727083333355,0.36734375,1.188104166666667,0.9133723958333334,
2017-06-22,1.5575651041666667,27.182291666666668,84.94010416666667,1.5584505208333332,4.612656249999999,8.2875,1.5464583333333337,5.2584895833333345,0.36897135416666665,1.046463541666667,0.9117968750000003,
2017-06-23,1.8815494791666667,26.828125,84.3229596875,1.5432421874999995,4.5993749999999975,8.828385416666663,1.6269791666666673,4.83078125,0.34904947916666657,1.1005859374999998,0.9977343750000004,
2017-06-24,1.3879687500000006,25.552083333333332,78.45572916666667,1.4605078125000004,4.623593749999999,7.547395833333333,1.6745833333333329,5.481562500000002,0.28119791666666666,1.0535911458333334,0.889674479166667,
2017-06-25,1.2976432291666662,25.682291666666668,75.68229166666667,1.4162630208333333,4.577447916666668,7.292447916666667,1.810416666666666,5.468385416666668,0.2850130208333333,1.167505208333334,0.8508463541666668,
2017-06-26,1.9227083333333332,25.869791666666668,81.3671875,1.4239843749999999,4.8708333333333345,7.499739583333334,2.190937499999999,5.431510416666666,0.32300781250000005,1.2498645833333335,0.8502864583333333,
2017-06-27,1.4973697916666664,26.598958333333332,83.70052114583333,1.4679296874999996,4.756562395833332,8.16197916666667,2.4627083333333335,5.749375,0.2983854166666666,1.252726666666667,0.7982473958333335,
2017-06-28,1.7217578125000006,25.90625,83.32291666666667,1.5631250000000003,4.271562499999999,7.532291666666666,2.039375,5.690729166666667,0.3023046875000001,0.9753697916666667,0.8348958333333333,
2017-06-29,1.4535546874999998,26.59375,85.55208,1.5258984374999995,4.362968541666667,8.241666562499999,1.6767708333333333,6.148645937499999,0.32265625000000003,0.9803464583333336,0.8923762499999998,
2017-06-30,1.7580468749999998,26.911458333333332,86.65364447916666,1.386451979166667,4.414010729166669,8.222656874999998,1.8082292708333334,5.947656041666668,0.3588151041666667,1.0269398958333336,0.9803151041666669,2.57453125
2017-07-01,1.0611328124999992,25.369791666666668,78.98958333333333,1.280546875,4.107291666666667,8.513020833333334,1.7008333333333328,5.573754375000003,0.34765625,0.9922135416666663,0.9571614583333333,2.5377343750000003
2017-07-02,1.0514713541666665,25.4375,78.7265625,1.3140234375,4.222968750000001,9.441666666666665,1.6143750000000001,5.815729166666664,0.3167057291666667,0.9571223958333331,0.8268098958333338,2.4025520833333323
2017-07-03,1.7353776041666666,26.40625,84.08333333333333,1.373411458333334,4.209322916666667,9.765364583333335,1.4887500000000002,5.344531249999998,0.33743489583333314,0.9021796874999995,0.8363151041666671,2.3186197916666678
2017-07-04,1.2211328124999998,26.401041666666668,80.84375,1.3396614583333335,4.1457291666666665,9.767708333333333,1.4780208333333336,4.9078125,0.3147916666666667,0.9609505208333337,0.7909765625,2.3714583333333326
2017-07-05,1.907174479166667,26.625,84.25,1.3631119791666668,4.144374999999999,9.507031249999995,1.733333333333334,5.1989071875,0.3100520833333332,0.9094713541666669,0.7514973958333334,2.7290104166666667
2017-07-06,1.3894921875000001,26.364583333333332,82.08333333333333,1.328372395833333,4.061354166666668,8.638281249999999,1.7787499999999998,5.386510416666667,0.3182552083333335,0.8793385416666663,0.7461458333333334,2.4273697916666657
2017-07-07,1.5458203124999998,26.953125,83.79166666666667,1.1566406249999996,3.993802083333333,7.798437499999999,1.7708333333333337,4.811406250000002,0.3282161458333334,0.8521770833333332,0.7433723958333335,2.3843750000000012
2017-07-08,1.1165885416666665,26.53125,80.38020833333333,0.9559114583333326,4.155729166666667,7.203124999999999,1.7197916666666673,4.94036458333333,0.33381510416666654,0.8894739583333334,0.7230598958333333,2.4086458333333334
2017-07-09,1.0876562500000002,26.515625,76.6875,1.1466145833333325,4.468697916666667,8.085416666666665,1.8318750000000001,5.095416666666667,0.3117317708333334,0.9401875000000003,0.701888020833333,2.775546875
2017-07-10,1.4286328125000003,25.395833333333332,82.6484375,1.1768749999999997,4.786093750000001,12.553906249999999,1.7978125000000003,4.881666666666668,0.45899739583333354,1.0231484375,0.7527083333333336,2.784427083333334
2017-07-11,1.1234895833333336,26.828125,84.02083333333333,1.3736067708333335,4.456822916666667,12.773958333333335,1.6767708333333327,5.231041666666666,0.4516796874999998,1.0128671875,0.7917317708333331,2.3177864583333325
2017-07-12,2.0993359374999994,26.78125,84.7499996875,1.4309765625,4.506874791666667,12.600781145833333,1.7498959374999996,5.555938333333334,0.4412499999999997,0.9960052083333335,0.797747395833333,2.378203125
2017-07-13,1.2516145833333334,26.510416666666668,85.20312520833333,1.4992904166666667,4.514739479166667,13.061197916666663,1.8208333333333329,4.656979166666667,0.46828125000000015,1.0144713541666666,0.8827734374999995,2.6302864583333325
2017-07-14,1.5142317708333335,26.640625,84.08333333333333,1.0050000000000001,4.566093749999999,13.257291666666665,1.7669791666666665,4.426041666666666,0.39170572916666635,0.9805833333333335,0.9441406249999994,2.7165364583333336
2017-07-15,1.0297135416666665,27.197916666666668,79.45572916666667,1.195625,4.970781249999999,12.575260416666673,1.6804166666666662,4.466356979166666,0.3327864583333333,0.891734375,0.844401041666667,2.306278229166666
2017-07-16,1.0166145833333335,26.119791666666668,78.2734375,0.9782291666666669,4.963489583333334,11.87552083333334,1.7265625,4.542084687499998,0.3613932291666668,0.9064270833333335,0.8199348958333336,2.7477657291666664
2017-07-17,1.6432161458333325,26.588541666666668,82.93494854166667,1.1322916666666665,5.040104166666667,12.01015625,1.7137499999999994,4.535156249999999,0.36036458333333354,0.8895104166666666,0.8327994791666672,2.6024999999999996
2017-07-18,1.3868098958333335,26.736559139784948,85.9270846875,1.1259505208333336,5.0374482291666665,12.367447812500002,1.7215625000000008,3.858072812500001,0.3370833333333332,0.9275364583333334,0.8691601041666664,2.8404427083333323
2017-07-19,2.2685026041666654,32.06395348837209,89.39583625,1.1195507291666666,4.853645625000001,11.200521145833337,1.7265624999999998,3.6554690625000004,0.32842447916666667,0.8326355208333333,0.946783854166667,2.5661718749999998
2017-07-20,1.3656119791666665,27.322916666666668,89.44010416666667,1.0935546875000004,4.775937708333331,10.888281145833334,1.777604166666667,3.467656249999999,0.4401692708333333,0.8205130208333338,1.001861979166667,2.5671354166666664
2017-07-21,1.6971484375,27.255208333333332,88.875,1.1879687499999994,4.754062500000001,10.62734375,1.7080208333333333,3.549270833333333,0.6140624999999997,0.8046171875000002,1.0082031250000003,2.547656249999999
2017-07-22,2.2783723958333337,26.583333333333332,80.8984375,1.1832552083333334,4.478697916666668,9.904947916666664,1.8371875000000004,3.5151562500000004,0.7122526041666667,0.8011354166666665,0.9432942708333337,2.3837760416666662
2017-07-23,2.4863281249999996,26.494791666666668,79.625,1.3868489583333334,4.4925,9.516406250000001,1.8276041666666663,3.5999999999999996,0.7331640624999999,0.8052369791666668,0.8182552083333331,2.303854166666666
2017-07-24,2.227265625,26.067708333333332,82.13802083333333,1.3458203124999992,4.603020833333333,9.641927083333334,1.827083333333334,4.161354166666666,0.7126562500000001,1.0761041666666669,0.7547656249999998,2.3335937500000004
2017-07-25,1.1977994791666668,25.953125,82.28645833333333,1.038736979166667,4.552604166666669,9.410416666666668,1.7600000000000005,3.732031249999998,0.6669270833333331,1.291518229166666,0.7361718750000003,2.548359375
2017-07-26,1.7029388297872348,26.005208333333332,84.23138414893617,0.9666711956521741,4.8485105319148945,9.347074361702129,2.1786169148936176,3.344157684210527,0.7536037234042552,1.1393421052631583,0.7257692307692306,2.9350265957446813
2017-07-27,1.3816145833333329,25.984375,84.609375,1.1698567708333332,4.572916666666666,10.535416666666668,2.040208333333333,3.421510416666665,0.6955729166666663,0.8726666666666665,0.7511588541666666,2.3580729166666656
2017-07-28,1.668606770833333,25.489583333333332,85.27083260416667,1.215807291666667,4.524374999999999,9.993229166666666,2.0835416666666675,3.4226041666666673,0.5640885416666669,0.8271666666666665,0.7340104166666667,2.347369791666667
2017-07-29,1.1485286458333335,25.005208333333332,78.23177083333333,1.2112109375000004,4.403333333333333,8.92421875,2.0353125000000003,3.355729166666667,0.43733072916666677,0.91853125,0.7173307291666665,2.4457031249999996
2017-07-30,1.1562760416666669,25.46875,78.6640625,1.202291666666667,4.379739583333334,9.063020937500001,1.963958333333334,3.358385416666667,0.37880208333333343,0.9013411458333334,0.7211718750000001,2.5793229166666665
2017-07-31,1.5679036458333344,26.270833333333332,82.52083333333333,1.216015625,4.468697916666667,8.608437500000004,1.9175001041666666,3.433802187499999,0.3702473958333332,0.9265338541666668,0.7119010416666668,2.8995052083333337
2017-08-01,1.4840104166666659,26.567708333333332,83.91666666666667,1.1913932291666665,4.502135416666667,,1.9084374999999998,3.4910416666666673,0.39535156249999986,0.9060807291666664,,
2017-08-02,2.0229166666666667,26.453125,83.7734375,1.1944401041666677,4.5021875,,2.1009375,3.5026041666666665,0.3947395833333333,0.8741614583333334,,
2017-08-03,1.5710937499999995,26.078125,83.15364583333333,1.0855468749999997,4.5367708333333345,,2.1992708333333337,3.5639583333333325,0.3732421875000001,0.8782447916666672,,
2017-08-04,1.5972005208333344,25.833333333333332,83.09114583333333,0.9473697916666666,4.405885625,,2.3075000000000006,3.4421958333333325,0.3890494791666667,0.9852135416666665,,
2017-08-05,1.256977692307692,23.588541666666668,81.359375,0.8982421874999997,4.495208333333331,,2.555104166666667,3.273229166666667,0.32101648351648365,1.1404629670329667,,
2017-08-06,1.2828385416666668,24.333333333333332,80.0390625,0.8962760416666665,4.408020833333334,,2.467604166666667,3.2142708333333343,0.32595052083333337,1.178752604166667,,
2017-08-07,1.521145833333333,24.958333333333332,81.27083333333333,0.8673567708333335,4.521041666666666,,2.442604166666666,3.1972916666666653,0.35338541666666656,1.030622395833333,,
2017-08-08,1.380651041666667,25.348958333333332,84.70572916666667,0.8499609375000001,4.533802083333334,,2.3414583333333328,3.235416666666666,0.3230338541666667,1.115953125,,
2017-08-09,1.4717708333333335,25.484375,83.61984291666666,0.9923958333333331,4.55140625,,2.125208333333334,3.298281249999999,0.31604166666666667,1.0089661458333337,,
2017-08-10,1.3915755208333334,25.6875,83.38802010416667,1.2124479166666666,4.531041666666668,,2.192708333333334,3.345156250000002,0.31529947916666673,1.0136692708333335,,
2017-08-11,1.3714973958333332,25.348958333333332,84.18489645833334,0.9884375000000003,4.482968854166667,,2.006979166666666,3.7258333333333336,0.317578125,0.8604714583333332,,
2017-08-12,1.3417578125000007,24.734375,78.125,1.0733463541666668,4.603125,,2.021354166666667,3.6297916666666663,0.28924479166666667,0.9540234375000002,,
2017-08-13,1.333697916666667,25.083333333333332,80.1640625,1.2021484375,4.745989583333334,,2.2403125000000004,3.6285937500000003,0.3312239583333333,1.0444401041666667,,
2017-08-14,1.405520833333333,25.682291666666668,85.45833333333333,1.1684635416666667,4.8328125,,2.0434375000000005,3.7355242708333347,0.3372005208333333,1.0592421875000004,,
2017-08-15,1.3761979166666665,25.651041666666668,84.3151034375,1.3278906249999993,4.659635416666666,,1.7311458333333338,3.8245832291666666,0.3646484374999999,0.9121145833333335,,
2017-08-16,1.7313020833333332,25.78125,83.84635458333334,1.6069921875000002,4.7170835416666685,,1.6153125,3.933020416666665,0.4507552083333333,1.0131957291666664,,
2017-08-17,1.3092447916666667,25.9375,82.58333333333333,1.6025130208333327,4.904791666666668,,1.6383333333333334,4.054322916666666,0.49888020833333324,0.9420833333333333,,
2017-08-18,2.311354166666666,26.302083333333332,83.2890625,1.6338151041666669,5.103697916666667,,1.6345833333333342,4.166458333333334,0.5253645833333332,1.0390989583333334,,
2017-08-19,3.1186458333333342,25.770833333333332,80.9296875,1.2363281250000002,5.123437500000002,,1.6154166666666672,4.187135416666666,0.5815494791666665,1.0354166666666662,,
2017-08-20,3.096979166666667,25.942708333333332,80.39583333333333,1.5403125,5.147083333333335,,1.6222916666666676,4.538333333333334,0.588203125,1.0713645833333332,,
